Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Month_Name,Day,Daily Price Change,Daily % Change,High-Low Spread,MA_7,MA_30,Volatility
2023-03-03,148.73622131347656,151.02999877929688,151.11000061035156,147.3300018310547,148.0399932861328,70732300,2023,3,March,Friday,2.9900054931640625,3.5090089703815774,3.779998779296875,147.67000034877233,148.37333272298176,1.6505655722927834
2023-03-06,151.49371337890625,153.8300018310547,156.3000030517578,153.4600067138672,153.7899932861328,87558000,2023,3,March,Monday,0.040008544921875,1.853938339660255,2.839996337890625,148.30285862513952,148.90533294677735,1.648417564392239
2023-03-07,149.29754638671875,151.60000610351562,154.02999877929688,151.1300048828125,153.6999969482422,56182000,2023,3,March,Tuesday,-2.0999908447265625,-1.4496494188358522,2.899993896484375,149.00142996651786,149.25499979654947,1.6376790116802995
2023-03-08,150.54827880859375,152.8699951171875,153.47000122070312,151.8300018310547,152.80999755859375,47204800,2023,3,March,Wednesday,0.05999755859375,0.837723590066819,1.6399993896484375,149.7085723876953,149.59966634114582,1.6352897146451297
2023-03-09,148.3029022216797,150.58999633789062,154.5399932861328,150.22999572753906,153.55999755859375,53833600,2023,3,March,Thursday,-2.970001220703125,-1.4914625839747453,4.30999755859375,150.16285705566406,149.89066619873046,1.6611528955965367
2023-03-10,146.24462890625,148.5,150.94000244140625,147.61000061035156,150.2100067138672,68572400,2023,3,March,Friday,-1.7100067138671875,-1.38787196275717,3.3300018310546875,150.61857169015067,150.04199930826823,1.6681936845799474
2023-03-13,148.18472290039062,150.47000122070312,153.13999938964844,147.6999969482422,147.80999755859375,84457100,2023,3,March,Monday,2.660003662109375,1.3266001486216261,5.44000244140625,151.26999991280692,150.1933329264323,1.6671288237210655
2023-03-14,150.2725067138672,152.58999633789062,153.39999389648438,150.10000610351562,151.27999877929688,73695900,2023,3,March,Tuesday,1.30999755859375,1.408915464869298,3.29998779296875,151.49285670689173,150.51299947102865,1.6334364096207756
2023-03-15,150.6664581298828,152.99000549316406,153.25,149.9199981689453,151.19000244140625,77167900,2023,3,March,Wednesday,1.8000030517578125,0.26214638237991306,3.3300018310546875,151.37285723005022,150.8029998779297,1.6285202211418266
2023-03-16,153.48301696777344,155.85000610351562,156.4600067138672,151.63999938964844,152.16000366210938,76161100,2023,3,March,Thursday,3.69000244140625,1.8694035607962345,4.82000732421875,151.98000008719308,151.15033365885418,1.6535507201412747
2023-03-17,152.64593505859375,155.0,156.74000549316406,154.27999877929688,156.0800018310547,98944600,2023,3,March,Friday,-1.0800018310546875,-0.545400109224925,2.4600067138671875,152.28428649902344,151.28966674804687,1.5236828441098629
2023-03-20,155.0094757080078,157.39999389648438,157.82000732421875,154.14999389648438,155.07000732421875,73641400,2023,3,March,Monday,2.329986572265625,1.5483831590221708,3.670013427734375,153.25714329310827,151.386333211263,1.4847109929586202
2023-03-21,156.86094665527344,159.27999877929688,159.39999389648438,156.5399932861328,157.32000732421875,73938300,2023,3,March,Tuesday,1.959991455078125,1.1944122971497162,2.8600006103515625,154.7971431187221,151.63799997965495,1.455162032665122
2023-03-22,155.43295288085938,157.8300018310547,162.13999938964844,157.80999755859375,159.3000030517578,75701800,2023,3,March,Wednesday,-1.470001220703125,-0.9103446505241086,4.3300018310546875,155.84857177734375,151.74400024414064,1.4292636573777722
2023-03-23,156.51626586914062,158.92999267578125,161.5500030517578,157.67999267578125,158.8300018310547,67622100,2023,3,March,Thursday,0.0999908447265625,0.6969466083539766,3.8700103759765625,156.75428553989954,151.97766672770183,1.3899365891805675
2023-03-24,157.81619262695312,160.25,160.33999633789062,157.85000610351562,158.86000061035156,59196500,2023,3,March,Friday,1.3899993896484375,0.8305589788276002,2.489990234375,157.7914276123047,152.29033355712892,1.3855712114148022
2023-03-27,155.87611389160156,158.27999877929688,160.77000427246094,157.8699951171875,159.94000244140625,52390300,2023,3,March,Monday,-1.660003662109375,-1.2293299349161457,2.9000091552734375,158.13856942313058,152.5326670328776,1.4102512438265982
2023-03-28,155.2556915283203,157.64999389648438,158.49000549316406,155.97999572753906,157.97000122070312,45992200,2023,3,March,Tuesday,-0.32000732421875,-0.39803189769477276,2.510009765625,158.5171399797712,152.65933329264323,1.3756804124062718
2023-03-29,158.32830810546875,160.77000427246094,161.0500030517578,159.35000610351562,159.3699951171875,51305700,2023,3,March,Wednesday,1.4000091552734375,1.9790742129842442,1.6999969482421875,158.99857003348214,152.9116668701172,1.4141374755147378
2023-03-30,159.89413452148438,162.36000061035156,162.47000122070312,161.27000427246094,161.52999877929688,49501700,2023,3,March,Thursday,0.8300018310546875,0.9889881791605992,1.1999969482421875,159.4385702950614,153.14600016276043,1.4040621897441226
2023-03-31,162.39556884765625,164.89999389648438,165.0,161.91000366210938,162.44000244140625,68749800,2023,3,March,Friday,2.459991455078125,1.5644205941022005,3.089996337890625,160.44856916155135,153.5189997355143,1.4079069761072436
2023-04-03,163.6462860107422,166.1699981689453,166.2899932861328,164.22000122070312,164.27000427246094,56976200,2023,4,April,Monday,1.899993896484375,0.770166355044366,2.0699920654296875,161.48285566057478,153.9729995727539,1.3980977362621847
2023-04-04,163.11448669433594,165.6300048828125,166.83999633789062,165.11000061035156,166.60000610351562,46278300,2023,4,April,Tuesday,-0.970001220703125,-0.3249643690696802,1.7299957275390625,162.25142778669084,154.54466654459637,1.2879843196790195
2023-04-05,161.2728729248047,163.75999450683594,165.0500030517578,161.8000030517578,164.74000549316406,51511700,2023,4,April,Wednesday,-0.980010986328125,-1.1290287513422759,3.25,163.03428431919642,155.03966623942057,1.3168701256799058
2023-04-06,162.1592254638672,164.66000366210938,164.9600067138672,162.0,162.42999267578125,45390100,2023,4,April,Thursday,2.230010986328125,0.5495903672834368,2.9600067138671875,164.03571428571428,155.54833323160807,1.3175048158312948
2023-04-10,159.56918334960938,162.02999877929688,162.02999877929688,160.0800018310547,161.4199981689453,47716900,2023,4,April,Monday,0.6100006103515625,-1.597233586979263,1.9499969482421875,164.21571350097656,156.05899963378906,1.3066304329250609
2023-04-11,158.35784912109375,160.8000030517578,162.36000061035156,160.50999450683594,162.35000610351562,47644200,2023,4,April,Tuesday,-1.5500030517578125,-0.7591160506113748,1.850006103515625,163.99285670689173,156.48833312988282,1.3183082093297613
2023-04-12,157.66848754882812,160.10000610351562,162.05999755859375,159.77999877929688,161.22000122070312,50133100,2023,4,April,Wednesday,-1.1199951171875,-0.43532147696344614,2.279998779296875,163.30714416503906,156.911333211263,1.31990726393059
2023-04-13,163.04556274414062,165.55999755859375,165.8000030517578,161.4199981689453,161.6300048828125,68445600,2023,4,April,Thursday,3.92999267578125,3.4103630524210393,4.3800048828125,163.22000122070312,157.58633321126302,1.3970143811573121
2023-04-14,162.70086669921875,165.2100067138672,166.32000732421875,163.82000732421875,164.58999633789062,49386500,2023,4,April,Friday,0.6200103759765625,-0.21139819394035975,2.5,163.16000148228235,158.22966664632162,1.40215234247813
2023-04-17,162.72055053710938,165.22999572753906,165.38999938964844,164.02999877929688,165.08999633789062,41516200,2023,4,April,Monday,0.1399993896484375,0.01209915432451858,1.3600006103515625,163.37000165666853,158.7029998779297,1.2766112456365355
2023-04-18,163.94171142578125,166.47000122070312,167.41000366210938,165.64999389648438,166.10000610351562,49923000,2023,4,April,Tuesday,0.3699951171875,0.7504723871135432,1.760009765625,163.62857273646765,159.12433319091798,1.2460589120376087
2023-04-19,165.08409118652344,167.6300048828125,168.16000366210938,165.5399932861328,165.8000030517578,47720200,2023,4,April,Wednesday,1.8300018310546875,0.6968244450070493,2.6200103759765625,164.42857360839844,159.6586664835612,1.2047918149213321
2023-04-20,164.11900329589844,166.64999389648438,167.8699951171875,165.55999755859375,166.08999633789062,52456400,2023,4,April,Thursday,0.55999755859375,-0.5846274281344988,2.30999755859375,165.2642865862165,160.1179997762044,1.212596304579017
2023-04-21,162.51373291015625,165.02000427246094,166.4499969482422,164.49000549316406,165.0500030517578,58337300,2023,4,April,Friday,-0.029998779296875,-0.9780916193947831,1.959991455078125,165.96714346749442,160.5990000406901,1.1899239864170927
2023-04-24,162.81906127929688,165.3300018310547,165.60000610351562,163.88999938964844,165.0,41949600,2023,4,April,Monday,0.3300018310546875,0.1878545331279513,1.7100067138671875,165.93428693498885,161.16000010172527,1.1462658014950446
2023-04-25,161.28271484375,163.77000427246094,166.30999755859375,163.72999572753906,165.19000244140625,48714100,2023,4,April,Tuesday,-1.4199981689453125,-0.94356592349637,2.5800018310546875,165.72857230050224,161.60333353678385,1.1554795534959943
2023-04-26,161.2728729248047,163.75999450683594,165.27999877929688,162.8000030517578,163.05999755859375,45498800,2023,4,April,Wednesday,0.6999969482421875,-0.006112087295517821,2.4799957275390625,165.51857212611608,161.97566680908204,1.1369254819968782
2023-04-27,165.852294921875,168.41000366210938,168.55999755859375,165.19000244140625,165.19000244140625,64902300,2023,4,April,Thursday,3.220001220703125,2.839526936524983,3.3699951171875,165.79571533203125,162.4896667480469,1.231915325449899
2023-04-28,167.10292053222656,169.67999267578125,169.85000610351562,167.8800048828125,168.49000549316406,55275900,2023,4,April,Friday,1.1899871826171875,0.7541054486406518,1.970001220703125,166.08857073102678,162.95066630045574,1.2002121189061663
2023-05-01,167.01434326171875,169.58999633789062,170.4499969482422,168.63999938964844,169.27999877929688,52472900,2023,5,May,Monday,0.30999755859375,-0.05303886243240852,1.80999755859375,166.5085710797991,163.43699951171874,1.191721008463755
2023-05-02,165.98028564453125,168.5399932861328,170.35000610351562,167.5399932861328,170.08999633789062,48425700,2023,5,May,Tuesday,-1.5500030517578125,-0.6191420923589042,2.8100128173828125,167.0114266531808,163.80833282470704,1.179514642867779
2023-05-03,164.9068145751953,167.4499969482422,170.9199981689453,167.16000366210938,169.5,65136000,2023,5,May,Wednesday,-2.0500030517578125,-0.6467285993302041,3.7599945068359375,167.3142830984933,164.0806660970052,1.1757592559278596
2023-05-04,163.2720947265625,165.7899932861328,167.0399932861328,164.30999755859375,164.88999938964844,81235400,2023,5,May,Thursday,0.899993896484375,-0.9913429037699317,2.7299957275390625,167.60285295758928,164.34599914550782,1.1784239274010795
2023-05-05,170.9338836669922,173.57000732421875,174.3000030517578,170.75999450683594,170.97999572753906,113453200,2023,5,May,Friday,2.5900115966796875,4.692692172716728,3.540008544921875,169.00428336007255,164.83399963378906,1.437314386917622
2023-05-08,170.86495971679688,173.5,173.85000610351562,172.11000061035156,172.47999572753906,55962800,2023,5,May,Monday,1.0200042724609375,-0.04033376808469935,1.7400054931640625,169.73142569405692,165.27566630045573,1.435105508248881
2023-05-09,169.16122436523438,171.77000427246094,173.5399932861328,171.60000610351562,173.0500030517578,45326900,2023,5,May,Tuesday,-1.279998779296875,-0.9971156931060876,1.9399871826171875,170.02999877929688,165.72533315022787,1.4273172103093372
2023-05-10,170.92404174804688,173.55999755859375,174.02999877929688,171.89999389648438,173.02000427246094,53724500,2023,5,May,Wednesday,0.5399932861328125,1.0420872338650744,2.1300048828125,170.5971418108259,166.25566660563152,1.4278503404701728
2023-05-11,171.11114501953125,173.75,174.58999633789062,172.1699981689453,173.85000610351562,49514700,2023,5,May,Thursday,-0.100006103515625,0.10947363682816125,2.4199981689453125,171.34142848423548,166.6883331298828,1.3938194137159976
2023-05-12,170.18414306640625,172.57000732421875,174.05999755859375,171.0,173.6199951171875,45533100,2023,5,May,Friday,-1.04998779296875,-0.6791324752697836,3.05999755859375,172.07285853794642,167.0286666870117,1.3973497719954706
2023-05-15,169.69110107421875,172.07000732421875,173.2100067138672,171.47000122070312,173.16000366210938,37266700,2023,5,May,Monday,-1.089996337890625,-0.2897374855299284,1.7400054931640625,172.97000340053015,167.26766713460287,1.3763519722073614
2023-05-16,169.69110107421875,172.07000732421875,173.13999938964844,171.8000030517578,171.99000549316406,42110300,2023,5,May,Tuesday,0.0800018310546875,0.0,1.339996337890625,172.75571768624442,167.4643341064453,1.3715787545308935
2023-05-17,170.30250549316406,172.69000244140625,172.92999267578125,170.4199981689453,171.7100067138672,57951600,2023,5,May,Wednesday,0.9799957275390625,0.36031562201266354,2.5099945068359375,172.64000374930245,167.69966735839844,1.3695261977713826
2023-05-18,172.62985229492188,175.0500030517578,175.24000549316406,172.5800018310547,173.0,65496700,2023,5,May,Thursday,2.0500030517578125,1.3666110237923634,2.660003662109375,173.10857500348772,168.0760009765625,1.365060811833023
2023-05-19,172.73837280273438,175.16000366210938,176.38999938964844,174.94000244140625,176.38999938964844,55809500,2023,5,May,Friday,-1.2299957275390625,0.06283953638037687,1.4499969482421875,173.33714730398995,168.4260009765625,1.3640399419377092
2023-05-22,171.7916259765625,174.1999969482422,174.7100067138672,173.4499969482422,173.97999572753906,43570900,2023,5,May,Monday,0.220001220703125,-0.5480741572254533,1.260009765625,173.40143258231026,168.831667582194,1.3289705458473384
2023-05-23,169.18809509277344,171.55999755859375,173.3800048828125,171.27999877929688,173.1300048828125,50747300,2023,5,May,Tuesday,-1.57000732421875,-1.5154991021227304,2.100006103515625,173.25714547293526,169.1903340657552,1.355683315925041
2023-05-24,169.4642791748047,171.83999633789062,172.4199981689453,170.52000427246094,171.08999633789062,45143500,2023,5,May,Wednesday,0.75,0.163207497832496,1.899993896484375,173.22428676060267,169.5816670735677,1.3500249351974327
2023-05-25,170.5983428955078,172.99000549316406,173.89999389648438,171.69000244140625,172.41000366210938,56058300,2023,5,May,Thursday,0.5800018310546875,0.6692325301335345,2.209991455078125,173.35571507045202,169.82933400472004,1.2143317072917832
2023-05-26,173.00460815429688,175.42999267578125,175.77000427246094,173.11000061035156,173.32000732421875,54835000,2023,5,May,Friday,2.1099853515625,1.4104787011603337,2.660003662109375,173.7471422467913,170.1700002034505,1.233480890574918
2023-05-30,174.84877014160156,177.3000030517578,178.99000549316406,176.57000732421875,176.9600067138672,55964400,2023,5,May,Tuesday,0.339996337890625,1.0659581907596527,2.4199981689453125,174.06857081821985,170.57233378092448,1.2426959969301774
